,Name,Long,Lat,Date,Samplers,Sheet_
1,CE07,-122.9776401,49.89448948,Sentinel1977,"CN, JG",1
2,CN01,-122.9957,49.90105,Sentinel1928,"CN, JG",1
3,WP58,-122.9911247,49.92909278,Sphinx1928,NA,NA
4,WP58,-122.9913,49.92893,Sphinx1928,NA,NA
5,WP55,-122.9926714,49.92855324,Sphinx1700,"JG, CN",3
6,WP55,-122.9923651,49.92871493,Sphinx1700,"JG, CN",3
7,WP37,-122.9904283,49.92784253,Sphinx1928,"JG, CN",3
8,WP37,-122.9904144,49.92802242,Sphinx1928,"JG, CN",3
9,WP29,-122.9890628,49.92850798,Sphinx1928,"JG, CN",3
10,WP3,-122.9993037,49.90605901,Sentinel1720,"TM, NH",4
11,WP34,-122.9994569,49.90733619,Sentinel1720,"TM, NH",4
12,WP33,-123.0021307,49.9059061,Sentinel1720,"TM, NH",4
13,WP5,-123.0017686,49.90514159,Sentinel1720,"TM, NH",4
14,WP30,-122.9819278,49.89510266,Sentinel1977,"PS, AK",5
15,WP67,-123.0029802,49.90546536,Sentinel1720,NH,6
16,CE03.WP15,-122.981446,49.92038533,Sphinx1928,NA,NA
17,CE04,-122.9779974,49.91343756,Sphinx1985,"CE, CN",7
18,WP20,-122.9988581,49.90368454,Sentinel1928,"CC, MF",8
19,WP1,-123.0008913,49.90435012,Sentinel1928,"CC, MF",8
20,WP4,-122.9929637,49.93056795,Sphinx1700,"CL, NBL",9
21,WP69,-123.0037876,49.9019576,Sentinel1720,"CL, NBL",9
22,WP73,-123.0050131,49.90237129,Sentinel1720,"CL, NBL",9
23,WP40,-123.0049575,49.90395427,Sentinel1720,"CL, NBL",9
24,WP43,-122.9840347,49.92345267,Sphinx1928,"NH, PS, TM, MS, AK",10
25,WP60,-122.9815134,49.9228407,Sphinx1928,"NH, PS, TM, MS, AK",10
26,WP31,-122.9896825,49.8972982,Sentinel1949,"JG, MS",11
27,CE05,-122.979681,49.91766528,Sphinx1928,"JG, MS",12
28,CE02,-122.980867,49.90380529,Sentinel1720,"JG, MS",12
29,WP59,-122.9885339,49.92601655,Sphinx1928,"CC, MF",13
30,WP42,-122.9920168,49.92704217,Sphinx1700,"CC, MF",13
31,WP27,-122.9915981,49.93088265,Sphinx1700,"CL, NBL, CE",14
32,WP7,-122.9931725,49.93197105,Sphinx1700,"CL, NBL, CE",14
33,WP57,-122.9896892,49.93113433,Sphinx1700,"CL, NBL, CE",14
34,WP56,-122.9902328,49.93021698,Sphinx1700,"CL, NBL, CE",14
35,WP39,-122.9960452,49.90320779,Sentinel1928,"PS, AK",15
36,CE09,-122.9953469,49.90216225,Sentinel1928,"PS, AK",15
37,CE1,-122.9844099,49.89956171,Sentinel1720,"PS, AK",15
38,WP10,-122.984308,49.89700079,Sentinel1949,"PS, AK",15
39,CE10,-122.964924,49.92065371,Sphinx2003,"JG, MS, CN",16
40,WP12,-122.9674432,49.9225318,Sphinx1977,"JG, MS, CN",16
41,WP65,-122.9701737,49.92241561,Sphinx1949,"JG, MS, CN",16
42,CE01,-122.9844099,49.89956171,Sentinel1720,"CE, CN",17
43,CE08,-122.9924511,49.89966469,Sentinel1949,"CE, CN",17
